search_date,search_timestamp,departure_date,days_before_departure,origin,destination,route,departure_time,arrival_time,duration_minutes,airline_code,airline_name,airline_type,flight_number,aircraft,origin_terminal,destination_terminal,departure_hour,is_weekend,day_of_week,month,min_price,max_price,avg_price,price_range,min_published_price,cabin_class,is_refundable,fare_type,checkin_baggage,cabin_baggage,seats_available
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,HYD,BOM,HYD-BOM,2026-02-15T19:15:00,2026-02-15T20:55:00,100,6E,Indigo,Budget,5061,321,,1,19,True,6,2,8995,17555,11935.0,8560,8995,Economy,True,SME.CrpCon,15 Kilograms,7 KG,8
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,HYD,BOM,HYD-BOM,2026-02-15T17:30:00,2026-02-15T19:25:00,115,AI,Air India,Premium,2447,32N,,2,17,True,6,2,9216,9228,9222.0,12,9216,Economy,True,Publish,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,HYD,BOM,HYD-BOM,2026-02-15T17:15:00,2026-02-15T18:50:00,95,6E,Indigo,Budget,791,321,,2,17,True,6,2,10360,12040,10858.75,1680,10360,Economy,True,SME.CrpCon,15 Kilograms,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,HYD,BOM,HYD-BOM,2026-02-15T14:30:00,2026-02-15T16:05:00,95,6E,Indigo,Budget,5099,321,,1,14,True,6,2,10360,17555,12845.0,7195,10360,Economy,True,Saver (Regular),15 Kilograms,7 KG,10
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,HYD,BOM,HYD-BOM,2026-02-15T21:50:00,2026-02-15T23:30:00,100,6E,Indigo,Budget,5003,321,,1,21,True,6,2,10360,10675,10465.0,315,10360,Economy,True,Saver (Regular),15 Kilograms,7 KG,8
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,HYD,BOM,HYD-BOM,2026-02-15T14:25:00,2026-02-15T16:10:00,105,AI,Air India,Premium,2445,32N,,2,14,True,6,2,13591,13810,13700.5,219,13591,Economy,True,SME,15 KG,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,HYD,BOM,HYD-BOM,2026-02-15T22:20:00,2026-02-16T00:10:00,110,AI,Air India,Premium,2699,32N,,2,22,True,6,2,13591,13810,13700.5,219,13591,Economy,True,SME,15 KG,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,HYD,BOM,HYD-BOM,2026-02-15T20:35:00,2026-02-15T22:30:00,115,AI,Air India,Premium,2876,32N,,2,20,True,6,2,13591,13810,13700.5,219,13591,Economy,True,SME,15 KG,7 KG,5
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,DEL,MAA-DEL,2026-02-15T20:00:00,2026-02-15T22:45:00,165,AI,Air India,Premium,538,788,4,3,20,True,6,2,9085,9085,9085.0,0,9085,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,DEL,MAA-DEL,2026-02-15T23:15:00,2026-02-16T02:10:00,175,6E,Indigo,Budget,6818,321,1,1,23,True,6,2,11939,17528,13888.5,5589,11939,Economy,True,SME.CrpCon,15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,DEL,MAA-DEL,2026-02-15T18:10:00,2026-02-15T20:55:00,165,6E,Indigo,Budget,613,321,1,1,18,True,6,2,15762,23527,18436.833333333332,7765,15762,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,DEL,MAA-DEL,2026-02-15T21:05:00,2026-02-15T23:55:00,170,6E,Indigo,Budget,6834,321,1,1,21,True,6,2,15947,19931,18096.5,3984,15947,Business,True,Stretch,30 Kilograms,12 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,DEL,MAA-DEL,2026-02-15T13:00:00,2026-02-15T15:50:00,170,6E,Indigo,Budget,230,321,1,1,13,True,6,2,16910,23527,19202.166666666668,6617,16910,Economy,True,SME.CrpCon,15 Kilograms,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,DEL,MAA-DEL,2026-02-15T16:00:00,2026-02-15T18:50:00,170,6E,Indigo,Budget,2761,321,1,2,16,True,6,2,16910,23527,19202.166666666668,6617,16910,Economy,True,SME.CrpCon,15 Kilograms,7 KG,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,DEL,MAA-DEL,2026-02-15T14:30:00,2026-02-15T17:20:00,170,6E,Indigo,Budget,6831,321,1,1,14,True,6,2,18146,26528,21096.5,8382,18146,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,DEL,MAA-DEL,2026-02-15T21:40:00,2026-02-16T00:30:00,170,AI,Air India,Premium,2838,32N,4,3,21,True,6,2,19278,19686,19482.0,408,19278,Economy,True,SME,15 KG,7 KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,DEL,MAA-DEL,2026-02-15T16:20:00,2026-02-15T19:30:00,190,AI,Air India,Premium,2484,32N,4,3,16,True,6,2,19278,19686,19482.0,408,19278,Economy,True,SME,15 KG,7 KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,DEL,MAA-DEL,2026-02-15T14:30:00,2026-02-15T17:15:00,165,AI,Air India,Premium,2468,32N,4,3,14,True,6,2,42358,42687,42522.5,329,42358,Business,True,Publish,30 KG,10 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,BOM,MAA-BOM,2026-02-15T19:40:00,2026-02-15T21:50:00,130,SG,Spicejet,Budget,391,,,,19,True,6,2,4444,4582,4513.0,138,4444,Economy,False,Inst_Series2,15KG,7KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,BOM,MAA-BOM,2026-02-15T12:55:00,2026-02-15T14:50:00,115,6E,Indigo,Budget,5056,321,1,1,12,True,6,2,6746,16373,10067.333333333334,9627,6746,Economy,True,SME.CrpCon,15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,BOM,MAA-BOM,2026-02-15T21:10:00,2026-02-15T23:15:00,125,AI,Air India,Premium,436,319,4,2,21,True,6,2,10393,10417,10405.0,24,10393,Economy,True,SME,15 KG,7 KG,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,BOM,MAA-BOM,2026-02-15T18:00:00,2026-02-15T20:25:00,145,AI,Air India,Premium,640,321,4,2,18,True,6,2,11054,11208,11131.0,154,11054,Economy,True,SME,15 KG,7 KG,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,BOM,MAA-BOM,2026-02-15T14:45:00,2026-02-15T16:45:00,120,6E,Indigo,Budget,5371,321,1,1,14,True,6,2,12462,19672,14927.666666666666,7210,12462,Economy,True,SME.CrpCon,15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,BOM,MAA-BOM,2026-02-15T19:00:00,2026-02-15T21:05:00,125,6E,Indigo,Budget,5367,321,1,1,19,True,6,2,12462,16373,13878.0,3911,12462,Economy,True,SME.CrpCon,15 Kilograms,7 KG,5
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,BOM,MAA-BOM,2026-02-15T20:30:00,2026-02-15T22:40:00,130,6E,Indigo,Budget,5149,321,1,1,20,True,6,2,12462,16373,13878.0,3911,12462,Economy,True,SME.CrpCon,15 Kilograms,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,BOM,MAA-BOM,2026-02-15T17:00:00,2026-02-15T19:15:00,135,6E,Indigo,Budget,5091,321,1,1,17,True,6,2,12462,19672,14927.666666666666,7210,12462,Economy,True,SME.CrpCon,15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,BOM,MAA-BOM,2026-02-15T15:45:00,2026-02-15T17:50:00,125,AI,Air India,Premium,2740,32N,4,2,15,True,6,2,12553,12753,12653.0,200,12553,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,MAA,BOM,MAA-BOM,2026-02-15T19:55:00,2026-02-15T22:05:00,130,SG,Spicejet,Budget,391,73H,1,1,19,True,6,2,15152,16466,15590.666666666666,1314,15152,Economy,True,Coupon,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,CCU,BOM,CCU-BOM,2026-02-15T21:20:00,2026-02-16T00:30:00,190,QP,Akasa Air,Budget,1560,7AH,,1,21,True,6,2,15813,16728,16311.25,915,15813,Economy,True,Corporate,15KG,7 KG,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,CCU,BOM,CCU-BOM,2026-02-15T23:00:00,2026-02-16T02:10:00,190,QP,Akasa Air,Budget,1141,7AH,,1,23,True,6,2,16678,17629,17202.75,951,16678,Economy,True,Corporate,15KG,7 KG,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,CCU,BOM,CCU-BOM,2026-02-15T23:00:00,2026-02-16T01:55:00,175,AI,Air India,Premium,2410,32N,,2,23,True,6,2,17083,17418,17250.5,335,17083,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,CCU,BOM,CCU-BOM,2026-02-15T17:30:00,2026-02-15T20:50:00,200,AI,Air India,Premium,2774,32N,,2,17,True,6,2,17083,17418,17250.5,335,17083,Economy,True,SME,15 KG,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,CCU,BOM,CCU-BOM,2026-02-15T18:30:00,2026-02-15T21:35:00,185,6E,Indigo,Budget,2248,321,,2,18,True,6,2,17455,24703,20095.5,7248,17455,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,CCU,BOM,CCU-BOM,2026-02-15T21:30:00,2026-02-16T00:40:00,190,6E,Indigo,Budget,115,321,,2,21,True,6,2,17455,24703,20095.5,7248,17455,Economy,True,Saver (Regular),15 Kilograms,7 KG,12
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,CCU,BOM,CCU-BOM,2026-02-15T20:35:00,2026-02-15T23:30:00,175,AI,Air India,Premium,2482,32N,,2,20,True,6,2,19463,19871,19667.0,408,19463,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,CCU,BOM,CCU-BOM,2026-02-15T15:10:00,2026-02-15T18:15:00,185,AI,Air India,Premium,2472,32N,,2,15,True,6,2,19463,19871,19667.0,408,19463,Economy,True,SME,15 KG,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,CCU,BOM,CCU-BOM,2026-02-15T16:30:00,2026-02-15T19:30:00,180,6E,Indigo,Budget,695,321,,2,16,True,6,2,19765,24703,21635.5,4938,19765,Economy,True,Saver (Regular),15 Kilograms,7 KG,5
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,CCU,BOM,CCU-BOM,2026-02-15T13:30:00,2026-02-15T16:30:00,180,6E,Indigo,Budget,789,321,,2,13,True,6,2,19765,35413,25225.166666666668,15648,19765,Economy,True,Saver (Regular),15 Kilograms,7 KG,11
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,DEL,PNQ-DEL,2026-02-15T21:00:00,2026-02-15T23:15:00,135,QP,Akasa Air,Budget,1810,7MB,1,1,21,True,6,2,8822,9453,9120.25,631,8822,Economy,True,Corporate,15KG,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,DEL,PNQ-DEL,2026-02-15T23:55:00,2026-02-16T02:10:00,135,6E,Indigo,Budget,6926,321,,1,23,True,6,2,9077,10757,9628.25,1680,9077,Economy,True,SME.CrpCon,15 Kilograms,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,DEL,PNQ-DEL,2026-02-15T21:20:00,2026-02-15T23:30:00,130,6E,Indigo,Budget,6658,321,,1,21,True,6,2,9618,11298,10169.25,1680,9618,Economy,True,SME.CrpCon,15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,DEL,PNQ-DEL,2026-02-15T23:15:00,2026-02-16T01:30:00,135,6E,Indigo,Budget,2278,321,,2,23,True,6,2,9618,11298,10169.25,1680,9618,Economy,True,Saver (Regular),15 Kilograms,7 KG,10
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,DEL,PNQ-DEL,2026-02-15T21:05:00,2026-02-15T23:25:00,140,AI,Air India,Premium,1853,319,,2,21,True,6,2,10914,10956,10935.0,42,10914,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,DEL,PNQ-DEL,2026-02-15T22:00:00,2026-02-16T00:15:00,135,AI,Air India,Premium,1804,32N,,2,22,True,6,2,11746,11922,11834.0,176,11746,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,DEL,PNQ-DEL,2026-02-15T16:35:00,2026-02-15T19:00:00,145,6E,Indigo,Budget,2587,321,,2,16,True,6,2,13698,15378,14301.75,1680,13698,Economy,True,SME.CrpCon,15 Kilograms,7 KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,DEL,PNQ-DEL,2026-02-15T15:50:00,2026-02-15T18:10:00,140,AI,Air India,Premium,1839,32N,,2,15,True,6,2,14848,15121,14984.5,273,14848,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,DEL,PNQ-DEL,2026-02-15T13:05:00,2026-02-15T15:15:00,130,6E,Indigo,Budget,166,321,,1,13,True,6,2,15444,16284,15724.0,840,15444,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,DEL,PNQ-DEL,2026-02-15T18:45:00,2026-02-15T20:55:00,130,AI,Air India,Premium,2972,32N,,3,18,True,6,2,16195,16509,16352.0,314,16195,Economy,True,SME,15 KG,7 KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,DEL,PNQ-DEL,2026-02-15T19:05:00,2026-02-15T21:20:00,135,IX,Air India Express,Premium,1231,7M8,,1,19,True,6,2,16661,17711,17028.5,1050,16661,Economy,True,Value,15KG,7 Kg,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,DEL,PNQ-DEL,2026-02-15T17:45:00,2026-02-15T19:55:00,130,SG,Spicejet,Budget,184,7M8,,1D,17,True,6,2,20864,20864,20864.0,0,20864,Economy,True,Coupon,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,BLR,PNQ-BLR,2026-02-15T20:40:00,2026-02-15T22:20:00,100,IX,Air India Express,Premium,2839,32N,,2,20,True,6,2,5102,6046,5416.5,944,5102,Economy,True,Value,15KG,7 Kg,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,BLR,PNQ-BLR,2026-02-15T23:05:00,2026-02-16T00:45:00,100,QP,Akasa Air,Budget,1318,7YL,1,1,23,True,6,2,11281,11799,11549.0,518,11281,Economy,True,Corporate,15KG,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,BLR,PNQ-BLR,2026-02-15T17:10:00,2026-02-15T18:50:00,100,QP,Akasa Air,Budget,1365,7WH,1,1,17,True,6,2,12925,13462,13219.25,537,12925,Economy,True,Corporate,15KG,7 KG,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,BLR,PNQ-BLR,2026-02-15T19:50:00,2026-02-15T21:30:00,100,6E,Indigo,Budget,6055,320,,1,19,True,6,2,13188,14868,14001.75,1680,13188,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,BLR,PNQ-BLR,2026-02-15T17:00:00,2026-02-15T18:40:00,100,6E,Indigo,Budget,137,321,,1,17,True,6,2,13188,14868,14001.75,1680,13188,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,BLR,PNQ-BLR,2026-02-15T18:30:00,2026-02-15T20:10:00,100,IX,Air India Express,Premium,2874,7M8,,2,18,True,6,2,13445,14389,13759.5,944,13445,Economy,True,Corporate Value,15KG,7 KG,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PNQ,BLR,PNQ-BLR,2026-02-15T14:55:00,2026-02-15T16:40:00,105,IX,Air India Express,Premium,2718,738,,2,14,True,6,2,13445,18563,14720.2,5118,13445,Economy,True,Corporate Value,15KG,7 KG,8
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,BOM,AMD-BOM,2026-02-15T22:05:00,2026-02-15T23:10:00,65,SG,Spicejet,Budget,9722,73H,2,1,22,True,6,2,7445,8761,7884.333333333333,1316,7445,Economy,True,Coupon,15 KG,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,BOM,AMD-BOM,2026-02-15T22:45:00,2026-02-16T00:10:00,85,6E,Indigo,Budget,6794,320,1,2,22,True,6,2,8803,10483,9669.25,1680,8803,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,BOM,AMD-BOM,2026-02-15T16:20:00,2026-02-15T17:45:00,85,6E,Indigo,Budget,682,321,1,2,16,True,6,2,8803,10483,9669.25,1680,8803,Economy,True,Saver (Regular),15 Kilograms,7 KG,18
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,BOM,AMD-BOM,2026-02-15T14:55:00,2026-02-15T16:35:00,100,AI,Air India,Premium,2504,321,1,2,14,True,6,2,27388,27583,27485.5,195,27388,Business,True,SME,30 KG,10 KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,BOM,AMD-BOM,2026-02-15T18:10:00,2026-02-15T19:50:00,100,AI,Air India,Premium,2916,32N,1,2,18,True,6,2,27388,27583,27485.5,195,27388,Business,True,SME,30 KG,10 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,DEL,AMD-DEL,2026-02-15T19:25:00,2026-02-15T21:15:00,110,SG,Spicejet,Budget,878,,,,19,True,6,2,10236,10650,10443.0,414,10236,Economy,False,Inst_Series2,15KG,7KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,DEL,AMD-DEL,2026-02-15T14:00:00,2026-02-15T15:35:00,95,AI,Air India,Premium,2716,32N,1,3,14,True,6,2,13391,13610,13500.5,219,13391,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,DEL,AMD-DEL,2026-02-15T23:00:00,2026-02-16T00:45:00,105,AI,Air India,Premium,2546,32N,1,3,23,True,6,2,13391,13610,13500.5,219,13391,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,DEL,AMD-DEL,2026-02-15T20:30:00,2026-02-15T22:20:00,110,AI,Air India,Premium,810,321,1,3,20,True,6,2,13391,13610,13500.5,219,13391,Economy,True,SME,15 KG,7 KG,6
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,DEL,AMD-DEL,2026-02-15T21:35:00,2026-02-15T23:35:00,120,AI,Air India,Premium,532,321,1,3,21,True,6,2,13391,13610,13500.5,219,13391,Economy,True,SME,15 KG,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,DEL,AMD-DEL,2026-02-15T21:15:00,2026-02-15T22:45:00,90,6E,Indigo,Budget,2209,321,1,2,21,True,6,2,13610,15290,14371.25,1680,13610,Economy,True,Saver (Regular),15 Kilograms,7 KG,8
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,DEL,AMD-DEL,2026-02-15T23:15:00,2026-02-16T00:45:00,90,6E,Indigo,Budget,5006,321,1,3,23,True,6,2,13610,15290,14397.5,1680,13610,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,DEL,AMD-DEL,2026-02-15T19:50:00,2026-02-15T21:25:00,95,6E,Indigo,Budget,5226,320,1,3,19,True,6,2,13610,15290,14371.25,1680,13610,Economy,True,Saver (Regular),15 Kilograms,7 KG,6
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,DEL,AMD-DEL,2026-02-15T17:45:00,2026-02-15T19:20:00,95,6E,Indigo,Budget,6790,320,1,1,17,True,6,2,13610,15080,14205.0,1470,13610,Economy,True,Saver (Regular),15 Kilograms,7 KG,15
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,DEL,AMD-DEL,2026-02-15T14:05:00,2026-02-15T15:40:00,95,6E,Indigo,Budget,6695,321,1,1,14,True,6,2,13610,15290,14476.25,1680,13610,Economy,True,Saver (Regular),15 Kilograms,7 KG,6
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,DEL,AMD-DEL,2026-02-15T19:40:00,2026-02-15T21:30:00,110,SG,Spicejet,Budget,878,73H,2,1D,19,True,6,2,17991,17991,17991.0,0,17991,Economy,True,Coupon,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,DEL,AMD-DEL,2026-02-15T19:00:00,2026-02-15T20:40:00,100,AI,Air India,Premium,2938,321,1,3,19,True,6,2,18788,19418,19103.0,630,18788,PremiumEconomy,True,SME,15 KG,7 KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,AMD,DEL,AMD-DEL,2026-02-15T16:00:00,2026-02-15T17:45:00,105,AI,Air India,Premium,882,321,1,3,16,True,6,2,35289,35903,35596.0,614,35289,Business,True,SME,30 KG,10 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,GOI,BOM,GOI-BOM,2026-02-15T21:30:00,2026-02-15T23:10:00,100,AI,Air India,Premium,2506,32N,,2,21,True,6,2,8796,8873,8834.5,77,8796,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,GOI,BOM,GOI-BOM,2026-02-15T23:05:00,2026-02-16T00:25:00,80,IX,Air India Express,Premium,1209,7M8,,2,23,True,6,2,8823,10397,9417.666666666666,1574,8823,Economy,True,Value,15KG,7 Kg,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,GOI,BOM,GOI-BOM,2026-02-15T23:55:00,2026-02-16T01:20:00,85,6E,Indigo,Budget,205,320,,2,23,True,6,2,8873,10343,9468.0,1470,8873,Economy,True,Saver (Regular),15 Kilograms,7 KG,8
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,GOI,BOM,GOI-BOM,2026-02-15T22:40:00,2026-02-16T00:05:00,85,6E,Indigo,Budget,5143,321,,1,22,True,6,2,8873,10658,9634.25,1785,8873,Economy,True,Saver (Regular),15 Kilograms,7 KG,11
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,GOI,BOM,GOI-BOM,2026-02-15T20:20:00,2026-02-15T21:40:00,80,QP,Akasa Air,Budget,1302,7BH,,1,20,True,6,2,9101,9738,9362.0,637,9101,Economy,True,Corporate,15KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,GOI,BLR,GOI-BLR,2026-02-15T20:20:00,2026-02-15T21:55:00,95,9I,Allianceair,Unknown,548,ATR-72,T1,T2,20,True,6,2,8259,8259,8259.0,0,8259,Economy,True,SuperSaver,15KG,5 KG,5
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,GOI,BLR,GOI-BLR,2026-02-15T21:30:00,2026-02-15T22:50:00,80,6E,Indigo,Budget,901,320,,1,21,True,6,2,9050,10625,9890.0,1575,9050,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,GOI,BLR,GOI-BLR,2026-02-15T22:30:00,2026-02-15T23:50:00,80,6E,Indigo,Budget,6308,321,,1,22,True,6,2,9050,10625,9890.0,1575,9050,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,JAI,DEL,JAI-DEL,2026-02-15T17:45:00,2026-02-15T18:50:00,65,9I,Allianceair,Unknown,844,ATR-72,T2,T1 ( TERMINAL 1 ),17,True,6,2,5115,5115,5115.0,0,5115,Economy,True,SuperSaver,15KG,5 KG,5
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,JAI,DEL,JAI-DEL,2026-02-15T18:55:00,2026-02-15T19:55:00,60,IX,Air India Express,Premium,1289,32N,2,1,18,True,6,2,5307,6147,5569.5,840,5307,Economy,True,Value,15KG,7 Kg,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,JAI,DEL,JAI-DEL,2026-02-15T13:00:00,2026-02-15T14:05:00,65,9I,Allianceair,Unknown,644,ATR-42,T2,T1 ( TERMINAL 1 ),13,True,6,2,6795,6795,6795.0,0,6795,Economy,True,SuperSaver,15KG,5 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,JAI,DEL,JAI-DEL,2026-02-15T23:50:00,2026-02-16T01:00:00,70,6E,Indigo,Budget,5136,321,2,3,23,True,6,2,7425,9000,7897.5,1575,7425,Economy,True,Saver (Regular),15 Kilograms,7 KG,8
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,JAI,DEL,JAI-DEL,2026-02-15T13:55:00,2026-02-15T14:55:00,60,6E,Indigo,Budget,5096,320,2,3,13,True,6,2,9105,10995,10023.75,1890,9105,Economy,True,Saver (Regular),15 Kilograms,7 KG,12
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,JAI,DEL,JAI-DEL,2026-02-15T17:05:00,2026-02-15T18:10:00,65,AI,Air India,Premium,2762,32N,2,3,17,True,6,2,12556,12840,12698.0,284,12556,PremiumEconomy,True,SME,15 KG,7 KG,2
