search_date,search_timestamp,departure_date,days_before_departure,origin,destination,route,departure_time,arrival_time,duration_minutes,airline_code,airline_name,airline_type,flight_number,aircraft,origin_terminal,destination_terminal,departure_hour,is_weekend,day_of_week,month,min_price,max_price,avg_price,price_range,min_published_price,cabin_class,is_refundable,fare_type,checkin_baggage,cabin_baggage,seats_available
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,LKO,DEL,LKO-DEL,2026-02-15T20:30:00,2026-02-15T22:00:00,90,IX,Air India Express,Premium,2170,7M8,3,1,20,True,6,2,7549,8389,7811.5,840,7549,Economy,True,Value,15KG,7 Kg,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,LKO,DEL,LKO-DEL,2026-02-15T20:55:00,2026-02-15T22:05:00,70,6E,Indigo,Budget,2449,321,3,2,20,True,6,2,7776,9456,8484.75,1680,7776,Economy,True,Saver (Regular),15 Kilograms,7 KG,7
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,LKO,DEL,LKO-DEL,2026-02-15T19:20:00,2026-02-15T20:35:00,75,6E,Indigo,Budget,6615,320,3,1,19,True,6,2,7828,9508,8536.75,1680,7828,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,LKO,DEL,LKO-DEL,2026-02-15T23:40:00,2026-02-16T00:55:00,75,6E,Indigo,Budget,6489,738,3,1,23,True,6,2,8301,9981,9009.75,1680,8301,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,LKO,DEL,LKO-DEL,2026-02-15T13:00:00,2026-02-15T14:25:00,85,IX,Air India Express,Premium,1507,320,3,1,13,True,6,2,8666,9506,8928.5,840,8666,Economy,True,Value,15KG,7 Kg,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,LKO,DEL,LKO-DEL,2026-02-15T16:20:00,2026-02-15T17:35:00,75,6E,Indigo,Budget,2292,320,3,2,16,True,6,2,9088,10768,9849.25,1680,9088,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,LKO,DEL,LKO-DEL,2026-02-15T16:55:00,2026-02-15T18:05:00,70,6E,Indigo,Budget,5070,320,3,3,16,True,6,2,9193,10873,9980.5,1680,9193,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,LKO,DEL,LKO-DEL,2026-02-15T14:35:00,2026-02-15T15:50:00,75,6E,Indigo,Budget,758,321,3,1,14,True,6,2,9193,10873,9980.5,1680,9193,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,LKO,DEL,LKO-DEL,2026-02-15T22:30:00,2026-02-15T23:55:00,85,AI,Air India,Premium,1821,32N,3,2,22,True,6,2,9221,9298,9259.5,77,9221,Economy,True,SME,15 KG,7 KG,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,LKO,DEL,LKO-DEL,2026-02-15T20:50:00,2026-02-15T22:15:00,85,AI,Air India,Premium,1877,32N,3,2,20,True,6,2,9221,9298,9259.5,77,9221,Economy,True,SME,15 KG,7 KG,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,LKO,DEL,LKO-DEL,2026-02-15T19:40:00,2026-02-15T21:00:00,80,IX,Air India Express,Premium,1618,32Y,3,1,19,True,6,2,9449,10289,9711.5,840,9449,Economy,True,Value,15KG,7 Kg,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PAT,DEL,PAT-DEL,2026-02-15T23:10:00,2026-02-16T01:00:00,110,6E,Indigo,Budget,6550,320,,1,23,True,6,2,7308,9093,7852.75,1785,7308,Economy,True,SME.CrpCon,15 Kilograms,7 KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PAT,DEL,PAT-DEL,2026-02-15T19:20:00,2026-02-15T21:10:00,110,SG,Spicejet,Budget,170,73G,1,1D,19,True,6,2,7364,8678,7802.666666666667,1314,7364,Economy,True,Coupon,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PAT,DEL,PAT-DEL,2026-02-15T21:25:00,2026-02-15T23:15:00,110,6E,Indigo,Budget,2309,320,,2,21,True,6,2,7728,9513,8272.75,1785,7728,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PAT,DEL,PAT-DEL,2026-02-15T20:15:00,2026-02-15T22:10:00,115,6E,Indigo,Budget,6644,320,,1,20,True,6,2,7728,9513,8272.75,1785,7728,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PAT,DEL,PAT-DEL,2026-02-15T21:15:00,2026-02-15T23:15:00,120,IX,Air India Express,Premium,1196,7M8,,1,21,True,6,2,8120,9064,8434.5,944,8120,Economy,True,Value,15KG,7 Kg,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PAT,DEL,PAT-DEL,2026-02-15T13:45:00,2026-02-15T15:25:00,100,6E,Indigo,Budget,2573,320,,,13,True,6,2,8710,10285,9274.25,1575,8710,Economy,True,Saver (Regular),15 Kilograms,7 KG,5
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PAT,DEL,PAT-DEL,2026-02-15T18:15:00,2026-02-15T20:05:00,110,6E,Indigo,Budget,6380,320,,1,18,True,6,2,9093,9487,9224.333333333334,394,9093,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PAT,DEL,PAT-DEL,2026-02-15T16:35:00,2026-02-15T18:30:00,115,6E,Indigo,Budget,5007,320,,3,16,True,6,2,11928,13713,12472.75,1785,11928,Economy,True,SME.CrpCon,15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PAT,DEL,PAT-DEL,2026-02-15T15:30:00,2026-02-15T17:15:00,105,AI,Air India,Premium,2646,32N,,3,15,True,6,2,13704,13923,13813.5,219,13704,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PAT,DEL,PAT-DEL,2026-02-15T19:10:00,2026-02-15T21:15:00,125,AI,Air India,Premium,1819,32N,,2,19,True,6,2,13704,13923,13813.5,219,13704,Economy,True,SME,15 KG,7 KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,PAT,DEL,PAT-DEL,2026-02-15T13:15:00,2026-02-15T15:20:00,125,AI,Air India,Premium,2524,32N,,3,13,True,6,2,19101,19731,19416.0,630,19101,PremiumEconomy,True,SME,15 KG,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,SXR,DEL,SXR-DEL,2026-02-15T14:45:00,2026-02-15T16:35:00,110,IX,Air India Express,Premium,1017,32Y,,1,14,True,6,2,5390,6334,5704.5,944,5390,Economy,True,Value,15KG,7 Kg,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,SXR,DEL,SXR-DEL,2026-02-15T12:55:00,2026-02-15T14:25:00,90,SG,Spicejet,Budget,664,73H,1,1D,12,True,6,2,8731,10645,9569.666666666666,1914,8731,Economy,True,Coupon,15 KG,7 KG,5
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,SXR,DEL,SXR-DEL,2026-02-15T14:30:00,2026-02-15T16:15:00,105,QP,Akasa Air,Budget,1803,7MX,,1,14,True,6,2,9269,9839,9534.0,570,9269,Economy,True,Corporate,15KG,7 KG,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,SXR,DEL,SXR-DEL,2026-02-15T13:15:00,2026-02-15T14:45:00,90,6E,Indigo,Budget,6757,321,,1,13,True,6,2,13000,14575,13813.75,1575,13000,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,SXR,DEL,SXR-DEL,2026-02-15T13:45:00,2026-02-15T15:20:00,95,AI,Air India,Premium,1818,32N,,2,13,True,6,2,43017,44010,43513.5,993,43017,Business,True,SME,30 KG,10 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T23:05:00,2026-02-16T01:30:00,145,SG,Spicejet,Budget,386,73H,1,1D,23,True,6,2,9848,11162,10286.666666666666,1314,9848,Economy,True,Coupon,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T22:15:00,2026-02-16T00:30:00,135,6E,Indigo,Budget,651,321,2,1,22,True,6,2,9871,23458,14398.666666666666,13587,9871,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T21:00:00,2026-02-15T23:15:00,135,AI,Air India,Premium,816,77W,2,3,21,True,6,2,10158,10194,10176.0,36,10158,Economy,True,SME,15 KG,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T21:15:00,2026-02-15T23:30:00,135,6E,Indigo,Budget,102,321,2,1,21,True,6,2,10501,23458,14818.666666666666,12957,10501,Economy,True,SME.CrpCon,15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T23:30:00,2026-02-16T02:00:00,150,6E,Indigo,Budget,2007,321,2,2,23,True,6,2,11131,23458,15238.666666666666,12327,11131,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T23:55:00,2026-02-16T02:15:00,140,AI,Air India,Premium,1882,32N,2,2,23,True,6,2,11229,11397,11313.0,168,11229,Economy,True,SME,15 KG,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T22:45:00,2026-02-16T01:10:00,145,AI,Air India,Premium,2986,32N,2,3,22,True,6,2,11229,11397,11313.0,168,11229,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T19:00:00,2026-02-15T21:15:00,135,QP,Akasa Air,Budget,1120,7YL,1,1,19,True,6,2,11941,12513,12244.5,572,11941,Economy,True,Corporate,15KG,7 KG,8
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T14:30:00,2026-02-15T16:50:00,140,QP,Akasa Air,Budget,1819,7MA,1,1,14,True,6,2,11941,12513,12244.5,572,11941,Economy,True,Corporate,15KG,7 KG,6
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T21:30:00,2026-02-15T23:45:00,135,AI,Air India,Premium,1895,32N,2,2,21,True,6,2,12590,12801,12695.5,211,12590,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T18:30:00,2026-02-15T20:45:00,135,AI,Air India,Premium,2996,32N,2,3,18,True,6,2,12590,12801,12695.5,211,12590,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T15:00:00,2026-02-15T17:10:00,130,6E,Indigo,Budget,809,321,2,1,15,True,6,2,12601,12916,12706.0,315,12601,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T20:15:00,2026-02-15T22:25:00,130,6E,Indigo,Budget,872,321,2,1,20,True,6,2,13441,23458,16778.666666666668,10017,13441,Economy,True,SME.CrpCon,15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T18:05:00,2026-02-15T20:15:00,130,6E,Indigo,Budget,6082,321,2,1,18,True,6,2,13441,27673,18183.666666666668,14232,13441,Economy,True,SME.CrpCon,15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T14:00:00,2026-02-15T16:20:00,140,IX,Air India Express,Premium,2153,32Y,,1,14,True,6,2,13686,14736,14176.0,1050,13686,Economy,True,Value,15KG,7 Kg,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T19:00:00,2026-02-15T21:20:00,140,AI,Air India,Premium,2426,32N,2,3,19,True,6,2,14194,14454,14324.0,260,14194,Economy,True,SME,15 KG,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T13:00:00,2026-02-15T15:20:00,140,QP,Akasa Air,Budget,1127,7YL,1,1,13,True,6,2,14335,15006,14713.75,671,14335,Economy,True,Corporate,15KG,7 KG,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T16:00:00,2026-02-15T18:15:00,135,6E,Indigo,Budget,359,321,2,1,16,True,6,2,15173,16958,15698.0,1785,15173,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T17:00:00,2026-02-15T19:15:00,135,6E,Indigo,Budget,6772,321,2,1,17,True,6,2,15173,27673,19814.4,12500,15173,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T13:00:00,2026-02-15T15:15:00,135,AI,Air India,Premium,2677,32N,2,3,13,True,6,2,15945,16259,16102.0,314,15945,Economy,True,SME,15 KG,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T18:00:00,2026-02-15T20:20:00,140,AI,Air India,Premium,2440,32N,2,3,18,True,6,2,15945,16259,16102.0,314,15945,Economy,True,SME,15 KG,7 KG,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T17:25:00,2026-02-15T19:45:00,140,AI,Air India,Premium,2910,32N,2,3,17,True,6,2,15945,16259,16102.0,314,15945,Economy,True,SME,15 KG,7 KG,5
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T20:00:00,2026-02-15T22:20:00,140,AI,Air India,Premium,2940,32N,2,3,20,True,6,2,15945,16259,16102.0,314,15945,Economy,True,SME,15 KG,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T13:40:00,2026-02-15T16:00:00,140,AI,Air India,Premium,2960,32N,2,3,13,True,6,2,15945,16259,16102.0,314,15945,Economy,True,SME,15 KG,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T20:30:00,2026-02-15T22:50:00,140,AI,Air India,Premium,2988,32N,2,3,20,True,6,2,15945,16259,16102.0,314,15945,Economy,True,SME,15 KG,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T15:35:00,2026-02-15T18:00:00,145,AI,Air India,Premium,1851,32N,2,2,15,True,6,2,15945,16259,16102.0,314,15945,Economy,True,SME,15 KG,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T16:25:00,2026-02-15T18:55:00,150,AI,Air India,Premium,2687,321,2,3,16,True,6,2,15945,16259,16102.0,314,15945,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T19:10:00,2026-02-15T21:15:00,125,6E,Indigo,Budget,6613,321,2,1,19,True,6,2,16154,27673,19992.333333333332,11519,16154,Economy,True,SME.CrpCon,15 Kilograms,7 KG,8
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T20:50:00,2026-02-15T22:50:00,120,6E,Indigo,Budget,5192,320,,3,20,True,6,2,16296,17976,16794.75,1680,16296,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,BOM,DEL,BOM-DEL,2026-02-15T13:00:00,2026-02-15T15:10:00,130,6E,Indigo,Budget,615,321,2,1,13,True,6,2,28725,32940,30832.5,4215,28725,Business,True,Stretch,30 Kilograms,12 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T20:50:00,2026-02-15T23:45:00,175,QP,Akasa Air,Budget,1350,7BH,1,1,20,True,6,2,8905,9603,9241.75,698,8905,Economy,True,Corporate,15KG,7 KG,7
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T14:25:00,2026-02-15T17:15:00,170,SG,Spicejet,Budget,760,73J,1D,1,14,True,6,2,9536,11150,10174.0,1614,9536,Economy,True,Coupon,15 KG,7 KG,13
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T19:55:00,2026-02-15T22:55:00,180,QP,Akasa Air,Budget,1824,7MY,1,1,19,True,6,2,9668,10398,10028.75,730,9668,Economy,True,Corporate,15KG,7 KG,7
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T21:05:00,2026-02-16T00:05:00,180,SG,Spicejet,Budget,142,,,,21,True,6,2,9730,10114.5,9922.25,384.5,9730,Economy,False,Inst_Series2,15KG,7KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T14:50:00,2026-02-15T17:50:00,180,QP,Akasa Air,Budget,1822,7YH,1,1,14,True,6,2,9881,10621,10248.25,740,9881,Economy,True,Corporate,15KG,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T15:25:00,2026-02-15T18:20:00,175,IX,Air India Express,Premium,1507,320,1,2,15,True,6,2,9989,11039,10356.5,1050,9989,Economy,True,Corporate Value,15KG,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T22:20:00,2026-02-16T01:15:00,175,IX,Air India Express,Premium,1056,7M8,1,2,22,True,6,2,9989,11039,10356.5,1050,9989,Economy,True,Corporate Value,15KG,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T21:10:00,2026-02-16T00:05:00,175,IX,Air India Express,Premium,2679,7M8,1,2,21,True,6,2,9989,17919,11869.0,7930,9989,Economy,True,Corporate Value,15KG,7 KG,5
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T13:40:00,2026-02-15T16:35:00,175,SG,Spicejet,Budget,131,73H,1D,1,13,True,6,2,10534,11848,10972.666666666666,1314,10534,Economy,True,Coupon,15 KG,7 KG,6
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T14:00:00,2026-02-15T16:50:00,170,IX,Air India Express,Premium,2964,7M8,,2,14,True,6,2,11053,12103,11543.0,1050,11053,Economy,True,Value,15KG,7 Kg,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T23:10:00,2026-02-16T02:10:00,180,QP,Akasa Air,Budget,1812,7MX,1,1,23,True,6,2,11408,12211,11823.5,803,11408,Economy,True,Corporate,15KG,7 KG,6
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T21:30:00,2026-02-16T00:30:00,180,AI,Air India,Premium,2412,32N,3,2,21,True,6,2,11841,11905,11873.0,64,11841,Economy,True,SME,15 KG,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T21:30:00,2026-02-16T00:25:00,175,6E,Indigo,Budget,477,321,1,1,21,True,6,2,11967,17581,13942.166666666666,5614,11967,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T23:00:00,2026-02-16T01:55:00,175,6E,Indigo,Budget,6131,321,1,1,23,True,6,2,11967,23580,15942.0,11613,11967,Economy,True,SME.CrpCon,15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T13:00:00,2026-02-15T15:55:00,175,AI,Air India,Premium,2417,32N,3,2,13,True,6,2,12055,12121,12088.0,66,12055,Economy,True,SME,15 KG,7 KG,7
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T20:00:00,2026-02-15T23:00:00,180,AI,Air India,Premium,2807,32N,3,2,20,True,6,2,12055,12121,12088.0,66,12055,Economy,True,SME,15 KG,7 KG,9
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T12:20:00,2026-02-15T15:05:00,165,SG,Spicejet,Budget,658,73H,1D,1,12,True,6,2,12233,13549,12672.333333333334,1316,12233,Economy,True,Coupon,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T20:00:00,2026-02-15T22:55:00,175,6E,Indigo,Budget,844,321,1,1,20,True,6,2,12689,17581,14423.5,4892,12689,Economy,True,SME.CrpCon,15 Kilograms,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T19:00:00,2026-02-15T21:55:00,175,6E,Indigo,Budget,6832,321,1,1,19,True,6,2,13455,17581,14934.166666666666,4126,13455,Economy,True,SME.CrpCon,15 Kilograms,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T14:15:00,2026-02-15T16:55:00,160,6E,Indigo,Budget,2581,320,,1,14,True,6,2,15004,16474,15450.25,1470,15004,Economy,True,SME.CrpCon,15 Kilograms,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T14:15:00,2026-02-15T17:10:00,175,6E,Indigo,Budget,176,321,1,1,14,True,6,2,15137,23580,18055.333333333332,8443,15137,Economy,True,SME.CrpCon,15 Kilograms,7 KG,19
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T13:00:00,2026-02-15T15:55:00,175,6E,Indigo,Budget,6188,321,1,1,13,True,6,2,15137,26580,19055.333333333332,11443,15137,Economy,True,SME.CrpCon,15 Kilograms,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T18:00:00,2026-02-15T20:55:00,175,6E,Indigo,Budget,6622,321,1,1,18,True,6,2,15137,23580,18055.333333333332,8443,15137,Economy,True,SME.CrpCon,15 Kilograms,7 KG,5
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T15:30:00,2026-02-15T18:30:00,180,6E,Indigo,Budget,6054,321,1,1,15,True,6,2,15137,23580,18055.333333333332,8443,15137,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T16:45:00,2026-02-15T19:50:00,185,6E,Indigo,Budget,781,321,1,1,16,True,6,2,15137,23580,18055.333333333332,8443,15137,Economy,True,SME.CrpCon,15 Kilograms,7 KG,4
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T16:30:00,2026-02-15T19:15:00,165,AI,Air India,Premium,2817,319,3,2,16,True,6,2,18880,19288,19084.0,408,18880,Economy,True,SME,15 KG,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T18:30:00,2026-02-15T21:20:00,170,AI,Air India,Premium,2487,32N,3,2,18,True,6,2,18880,19288,19084.0,408,18880,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T15:30:00,2026-02-15T18:25:00,175,AI,Air India,Premium,2664,32N,3,2,15,True,6,2,18880,19288,19084.0,408,18880,Economy,True,SME,15 KG,7 KG,1
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T15:00:00,2026-02-15T17:55:00,175,AI,Air India,Premium,2819,32N,3,2,15,True,6,2,18880,19288,19084.0,408,18880,Economy,True,SME,15 KG,7 KG,3
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T18:00:00,2026-02-15T21:00:00,180,AI,Air India,Premium,2813,32N,3,2,18,True,6,2,18880,19288,19084.0,408,18880,Economy,True,SME,15 KG,7 KG,2
2026-02-15,2026-02-15 04:33:39,2026-02-15,0,DEL,BLR,DEL-BLR,2026-02-15T19:30:00,2026-02-15T22:25:00,175,AI,Air India,Premium,2809,32N,3,2,19,True,6,2,26910,28000,27455.0,1090,26910,PremiumEconomy,True,SME,15 KG,7 KG,2
